station,date,temp_c,do_mg_l,ph,turbidity_ntu
CB-5.3,2025-06-23,22.6,7.6,7.4,8.4
CB-5.4,2025-06-23,24.3,7.2,7.6,11.4
CB-5.1,2025-06-24,22.8,NA,7.6,12.3
CB-5.2,2025-06-24,23.9,6.9,7.7,10.6
CB-5.3,2025-06-24,23.1,7.4,7.7,11.6
CB-5.4,2025-06-24,22.8,7.0,7.7,9.3
CB-5.1,2025-06-25,22.5,6.2,7.7,10.3
CB-5.2,2025-06-25,22.5,7.4,7.5,10.0
CB-5.3,2025-06-25,24.5,NA,7.5,12.2
CB-5.4,2025-06-25,22.4,5.6,7.4,9.8
CB-5.1,2025-06-26,24.5,6.4,7.3,11.4
CB-5.2,2025-06-26,23.0,7.3,7.6,11.2
CB-5.3,2025-06-26,22.7,7.2,7.8,9.7
CB-5.4,2025-06-26,24.0,NA,7.7,11.4
CB-5.1,2025-06-27,26.0,6.6,7.4,10.3
CB-5.2,2025-06-27,26.0,5.8,7.6,12.0
CB-5.3,2025-06-27,22.7,6.9,7.7,12.0
CB-5.4,2025-06-27,26.1,6.5,7.8,11.6
CB-5.1,2025-06-28,24.9,7.1,7.4,10.5
CB-5.2,2025-06-28,25.2,6.3,7.7,11.4
CB-5.3,2025-06-28,25.8,5.9,7.3,-9999
CB-5.4,2025-06-28,22.9,6.5,7.8,12.4
CB-5.1,2025-06-29,23.0,5.9,7.6,10.2
CB-5.2,2025-06-29,24.8,5.5,7.4,12.9
CB-5.3,2025-06-29,23.4,6.3,7.5,11.6
CB-5.4,2025-06-29,22.6,5.7,7.4,13.7
CB-5.1,2025-06-30,24.3,6.6,7.8,12.5
CB-5.2,2025-06-30,26.4,6.4,7.3,10.6
CB-5.3,2025-06-30,23.7,6.9,7.5,11.7
CB-5.4,2025-06-30,95.0,6.7,7.4,10.9
CB-5.1,2025-07-01,26.2,5.1,7.6,13.3
CB-5.2,2025-07-01,24.3,6.4,7.6,12.8
CB-5.3,2025-07-01,24.8,-999,7.3,11.5
CB-5.4,2025-07-01,23.7,5.9,7.4,14.3
CB-5.1,2025-07-02,25.7,6.9,7.8,12.0
CB-5.2,2025-07-02,24.8,5.2,7.6,12.2
CB-5.3,2025-07-02,26.9,6.1,7.3,13.8
CB-5.4,2025-07-02,26.5,6.4,7.7,13.7
CB-5.1,2025-07-03,23.6,NA,7.3,12.4
CB-5.2,2025-07-03,25.1,6.4,7.6,12.2
CB-5.3,2025-07-03,25.8,6.2,7.3,14.6
CB-5.4,2025-07-03,25.0,5.0,7.5,11.7
CB-5.1,2025-07-04,25.7,6.3,7.8,14.9
CB-5.2,2025-07-04,-999,NA,7.7,12.1
CB-5.3,2025-07-04,23.9,5.7,7.5,11.3
CB-5.4,2025-07-04,26.2,5.5,7.4,12.4
CB-5.1,2025-07-05,23.7,5.1,7.3,15.3
CB-5.2,2025-07-05,24.9,5.8,7.4,15.1
CB-5.3,2025-07-05,25.6,5.2,7.8,11.5
CB-5.4,2025-07-05,26.2,6.6,7.5,14.9
CB-5.1,2025-07-06,27.1,4.7,7.7,15.5
CB-5.2,2025-07-06,24.0,6.7,7.5,13.5
CB-5.3,2025-07-06,25.1,5.2,7.5,12.4
CB-5.4,2025-07-06,27.6,4.8,7.7,13.2
CB-5.1,2025-07-07,25.7,6.2,7.7,15.7
CB-5.2,2025-07-07,27.1,6.5,7.4,12.4
CB-5.3,2025-07-07,27.4,5.3,7.4,14.2
CB-5.4,2025-07-07,27.5,6.6,7.5,15.8
CB-5.1,2025-07-08,27.9,4.7,7.5,15.2
CB-5.2,2025-07-08,24.5,NA,7.5,15.4
CB-5.3,2025-07-08,25.1,NA,7.5,-9999
CB-5.4,2025-07-08,26.2,5.6,7.5,14.1
CB-5.1,2025-07-09,25.9,4.8,7.7,15.0
CB-5.2,2025-07-09,26.4,5.8,7.8,15.7
CB-5.3,2025-07-09,25.7,5.2,7.2,14.1
CB-5.4,2025-07-09,27.1,5.0,7.3,16.3
CB-5.1,2025-07-10,27.1,5.9,7.4,12.9
CB-5.2,2025-07-10,27.3,6.3,7.3,16.2
CB-5.3,2025-07-10,27.8,6.1,7.7,16.2
CB-5.4,2025-07-10,25.3,5.0,7.7,12.8
CB-5.1,2025-07-11,27.7,5.3,7.5,15.6
CB-5.2,2025-07-11,25.5,6.3,7.6,16.4
CB-5.3,2025-07-11,27.0,6.2,7.7,13.9
CB-5.4,2025-07-11,26.6,NA,7.5,14.2
CB-5.1,2025-07-12,25.4,6.2,7.5,16.2
CB-5.2,2025-07-12,25.6,4.6,7.3,16.6
CB-5.3,2025-07-12,27.4,4.3,7.8,17.0
CB-5.4,2025-07-12,28.3,4.9,7.6,13.5
CB-5.1,2025-07-13,26.4,5.1,NA,16.5
CB-5.2,2025-07-13,28.8,5.6,7.2,14.2
CB-5.3,2025-07-13,25.9,4.5,7.8,13.5
CB-5.4,2025-07-13,27.0,4.7,7.5,13.7
CB-5.1,2025-07-14,28.1,5.4,7.7,14.3
CB-5.2,2025-07-14,25.4,6.0,7.2,15.3
CB-5.3,2025-07-14,28.4,5.9,7.6,14.7
CB-5.4,2025-07-14,25.1,6.2,7.8,14.6
CB-5.1,2025-07-15,25.9,5.0,7.2,14.8
CB-5.2,2025-07-15,25.8,4.7,7.4,13.9
CB-5.3,2025-07-15,26.4,6.1,7.2,17.3
CB-5.4,2025-07-15,-40.0,4.3,7.6,15.8
CB-5.1,2025-07-16,27.7,5.8,7.7,17.5
CB-5.2,2025-07-16,29.3,5.8,7.5,17.0
CB-5.3,2025-07-16,27.4,4.7,7.8,14.5
CB-5.4,2025-07-16,29.2,4.1,7.5,15.1
CB-5.1,2025-07-17,27.7,5.4,7.2,16.0
CB-5.2,2025-07-17,29.2,5.0,7.6,15.8
CB-5.3,2025-07-17,26.1,6.0,7.4,15.7
CB-5.4,2025-07-17,28.9,5.0,7.3,18.2
CB-5.1,2025-07-18,28.6,5.2,7.5,17.2
CB-5.2,2025-07-18,28.1,5.3,7.7,16.5
CB-5.3,2025-07-18,28.1,NA,7.5,17.9
CB-5.4,2025-07-18,26.2,4.0,7.5,16.4
CB-5.1,2025-07-19,26.0,5.3,7.6,18.3
CB-5.2,2025-07-19,26.0,4.1,7.3,16.3
CB-5.3,2025-07-19,28.6,5.5,7.7,18.6
CB-5.4,2025-07-19,28.5,5.8,7.7,15.4
CB-5.1,2025-07-20,27.1,5.0,7.8,16.7
CB-5.2,2025-07-20,26.6,5.3,7.7,16.0
CB-5.3,2025-07-20,26.3,4.9,NA,15.8
CB-5.4,2025-07-20,26.9,4.9,7.8,16.3
CB-5.1,2025-07-21,26.6,5.2,7.4,19.3
CB-5.2,2025-07-21,27.4,5.5,7.8,16.1
CB-5.3,2025-07-21,29.9,4.1,7.8,18.4
CB-5.4,2025-07-21,29.7,5.6,7.8,19.1
CB-5.1,2025-07-22,29.3,5.1,7.5,17.2
CB-5.2,2025-07-22,-999,4.7,7.7,19.0
CB-5.3,2025-07-22,30.1,5.3,7.7,17.2
CB-5.4,2025-07-22,29.4,4.0,7.6,17.0
CB-5.1,2025-07-23,30.1,4.2,7.6,19.3
CB-5.2,2025-07-23,29.7,4.1,7.6,18.0
CB-5.3,2025-07-23,28.4,4.8,7.3,17.7
CB-5.4,2025-07-23,28.2,3.6,7.8,18.8
CB-5.1,2025-07-24,27.9,4.6,7.4,16.5
CB-5.2,2025-07-24,29.3,3.8,7.7,16.4
CB-5.3,2025-07-24,28.8,3.5,7.7,19.2
CB-5.4,2025-07-24,29.6,5.1,7.3,18.5
CB-5.1,2025-07-25,29.2,4.3,7.6,19.3
CB-5.2,2025-07-25,-999,4.7,7.4,17.9
CB-5.3,2025-07-25,26.9,3.5,7.3,18.9
CB-5.4,2025-07-25,27.5,4.2,7.8,18.0
CB-5.1,2025-07-26,27.5,5.0,7.3,20.0
CB-5.2,2025-07-26,29.5,4.6,7.2,18.8
CB-5.3,2025-07-26,30.4,5.0,7.4,19.4
CB-5.4,2025-07-26,29.0,3.5,7.7,19.6
CB-5.1,2025-07-27,29.8,5.0,7.6,17.2
CB-5.2,2025-07-27,28.2,3.6,7.2,17.4
CB-5.3,2025-07-27,29.1,3.5,7.4,17.2
CB-5.4,2025-07-27,31.0,4.7,7.2,18.6
CB-5.1,2025-07-28,30.9,5.1,7.5,20.8
CB-5.2,2025-07-28,28.0,3.6,7.7,17.9
CB-5.3,2025-07-28,27.4,5.0,7.5,17.9
CB-5.4,2025-07-28,30.8,3.3,7.6,18.1
CB-5.1,2025-07-29,29.3,3.6,7.6,18.0
CB-5.2,2025-07-29,31.4,4.7,7.6,20.8
CB-5.3,2025-07-29,30.5,3.7,7.2,20.7
CB-5.4,2025-07-29,30.6,4.7,7.7,19.8
CB-5.1,2025-07-30,28.6,5.1,7.7,20.2
CB-5.2,2025-07-30,30.2,3.2,7.4,19.4
CB-5.3,2025-07-30,28.2,4.3,7.4,18.9
CB-5.4,2025-07-30,95.0,4.5,7.4,19.7
CB-5.1,2025-07-31,31.2,4.3,7.6,18.0
CB-5.2,2025-07-31,-999,3.7,7.5,18.2
CB-5.3,2025-07-31,27.9,3.2,7.2,20.2
CB-5.4,2025-07-31,29.8,3.6,7.3,18.3
